min_deg,max_deg,number_component,number_articul,numbertriangle,clique_number,max_independent_set,distribution
1,79,2,2,63386,62,6,0
14,83,1,0,59386,50,4,1
6,79,1,0,57854,52,4,1
4,84,1,0,60322,51,4,1
2,82,1,0,61269,57,5,0
0,71,2,0,42129,48,6,0
5,82,1,0,64381,58,4,1
0,83,2,0,58773,52,5,1
3,77,1,0,50154,49,4,1
4,73,1,0,46988,55,5,0
0,78,3,2,55959,56,7,0
1,71,1,2,43457,51,7,0
1,76,1,1,50220,52,5,1
8,77,1,0,45108,42,5,1
1,82,1,2,65515,58,6,0
2,81,1,0,65753,60,6,0
12,72,1,0,45378,47,4,1
2,79,1,2,55535,53,6,0
3,80,1,0,60571,56,5,0
0,69,3,0,42176,50,8,0
0,74,2,1,46568,52,7,0
11,77,1,0,53951,50,4,1
0,79,2,0,55575,51,5,1
1,83,2,0,62444,55,6,0
3,75,1,0,48042,49,5,1
2,78,1,0,54999,56,5,0
3,77,1,0,49601,49,6,0
0,83,2,0,66575,57,7,0
5,76,1,0,46966,48,5,1
1,75,1,4,50576,53,7,0
10,82,1,0,59995,52,4,1
5,76,1,0,46499,45,5,1
3,76,1,0,55041,58,6,0
3,75,1,0,47895,45,5,1
13,83,1,0,63163,56,4,1
1,67,1,2,37183,45,6,0
0,79,2,0,61647,56,6,0
2,75,1,1,52146,57,5,0
7,82,1,0,58312,52,5,1
0,79,2,0,49305,51,5,1
14,79,1,0,57637,53,4,1
3,77,1,0,59417,57,5,0
0,78,2,0,61400,57,7,0
1,78,1,1,56626,61,7,0
7,77,1,0,44362,43,5,1
0,75,2,0,46714,50,7,0
8,76,1,0,51402,51,4,1
0,79,2,0,58532,53,6,0
4,81,1,0,56380,53,4,1
1,82,1,1,63580,55,5,0
1,79,1,1,60689,57,6,0
4,71,1,0,44941,52,6,0
0,75,2,0,52253,54,6,0
0,80,2,0,64259,59,6,0
13,81,1,0,59136,52,4,1
1,82,1,1,64515,57,5,1
0,74,2,1,46294,52,7,0
2,74,1,0,44039,48,5,0
11,71,1,0,41605,45,4,1
0,80,2,0,58332,56,6,0
0,79,2,0,56003,54,5,1
0,80,3,1,54754,52,7,0
4,76,1,0,52479,51,5,1
1,78,2,0,59743,59,6,0
0,79,2,0,53044,47,5,1
0,67,2,0,34570,41,7,0
9,78,1,0,53093,47,4,1
0,77,2,1,56548,56,7,0
2,80,1,0,53065,47,5,1
1,74,1,1,43563,44,6,1
0,81,2,0,59347,53,6,1
0,73,2,0,46542,52,6,0
0,78,2,1,53067,54,7,0
8,84,1,0,65094,57,4,1
8,86,1,0,55787,47,4,1
8,88,1,0,78422,61,4,1
1,74,1,1,41565,41,5,1
10,81,1,0,55862,51,4,1
9,79,1,0,49946,49,4,1
8,83,1,0,64990,56,4,1
8,78,1,0,51474,46,4,1
13,82,1,0,61064,53,4,1
9,73,1,0,45713,46,4,1
2,80,1,0,55964,50,4,1
2,84,1,0,65134,56,5,1
9,78,1,0,56834,53,4,1
3,77,1,0,47575,48,6,0
10,76,1,0,52247,54,4,1
8,77,1,0,51103,51,4,1
14,72,1,0,41098,40,4,1
2,79,1,0,49612,46,5,1
2,78,1,1,59651,60,5,0
2,86,1,0,71722,59,5,0
2,80,1,1,50221,52,6,0
4,81,1,0,60787,53,4,1
2,85,1,0,70982,62,5,0
0,76,2,0,51382,50,5,1
8,82,1,0,55799,52,4,1
6,79,1,0,53801,50,5,1
5,82,1,0,62417,53,4,1
0,75,2,0,49695,50,7,0
0,78,3,0,52236,51,7,0
5,77,1,0,53858,52,5,0
1,80,1,1,62273,58,6,0
3,75,1,0,46576,49,5,1
1,80,1,1,54438,49,4,1
4,78,1,0,49111,45,5,1
0,71,3,0,43743,49,7,0
9,78,1,0,48447,52,4,1
1,76,1,1,53615,55,6,0
2,74,1,1,47261,49,6,0
14,78,1,0,50845,47,4,1
0,78,3,0,61018,60,7,0
4,90,1,0,71365,57,4,1
3,90,1,0,83334,62,4,1
3,77,1,0,53300,56,5,0
5,84,1,0,63135,55,4,1
4,71,1,0,44437,45,5,1
1,81,1,2,61161,58,6,0
0,74,3,0,48256,50,7,0
0,75,2,0,51396,54,6,0
16,79,1,0,57491,52,4,1
2,80,1,1,60152,55,6,0
0,75,3,1,53068,58,7,0
0,78,3,0,56365,55,7,0
17,74,1,0,45778,43,4,1
8,80,1,0,56979,51,4,1
16,82,1,0,60780,55,4,1
9,76,1,0,55227,56,4,1
0,74,2,4,48818,54,7,0
1,74,1,1,46917,53,6,0
1,74,1,1,49821,51,6,0
6,84,1,0,67137,57,5,1
7,82,1,0,52957,46,4,1
16,78,1,0,48412,46,4,1
8,79,1,0,52031,48,5,1
1,80,1,1,58153,54,5,1
0,77,3,0,52228,54,8,0
0,77,2,0,52817,50,6,0
6,70,1,0,39737,44,5,1
10,74,1,0,47361,47,5,1
6,80,1,0,56530,54,5,1
2,77,1,0,51900,50,5,1
5,85,1,0,69605,59,4,1
0,76,2,0,50159,49,5,1
0,84,2,0,69229,59,6,0
12,74,1,0,46842,45,4,1
5,83,1,0,63904,56,5,1
1,78,2,0,57770,55,6,0
3,78,1,0,57269,57,5,0
3,80,1,0,56556,49,5,1
1,69,1,2,37753,45,7,0
2,80,1,0,58272,55,5,0
10,75,1,0,48113,46,4,1
0,71,2,1,40544,48,7,0
3,81,1,0,57146,56,5,1
18,82,1,0,55368,47,4,1
3,80,1,0,57277,57,5,0
7,81,1,0,61670,52,4,1
10,76,1,0,50353,51,4,1
1,72,1,1,40992,44,5,1
0,81,2,0,63782,64,6,0
0,79,2,0,62554,62,6,0
1,82,2,0,61903,55,6,0
6,74,1,0,44230,46,5,1
14,81,1,0,54571,50,4,1
5,72,1,0,46368,54,5,0
6,83,1,0,53043,49,4,1
3,75,1,0,50314,53,6,0
17,79,1,0,55071,50,4,1
1,77,2,0,57458,55,5,0
3,83,1,0,57856,51,5,1
2,71,1,0,45561,51,6,0
5,84,1,0,58929,48,4,1
14,81,1,0,61610,53,4,1
1,79,1,3,62278,60,7,0
1,75,2,0,52329,57,7,0
7,81,1,0,54503,51,4,1
2,79,1,0,51587,48,5,1
2,82,1,0,65126,55,4,1
6,80,1,0,53112,49,5,1
1,79,2,0,54710,53,5,0
0,74,2,1,43662,48,6,0
8,76,1,0,47882,47,4,1
8,74,1,0,42885,45,4,1
5,81,1,0,59791,55,5,1
5,74,1,0,40326,43,5,1
3,86,1,0,60494,49,4,1
4,82,1,0,57592,54,5,1
3,78,1,0,50144,49,5,1
0,76,2,1,54298,56,7,0
2,82,1,0,55524,52,5,1
1,70,2,2,38371,45,7,0
1,82,1,1,53371,45,5,1
4,81,1,0,62788,55,4,1
3,82,1,0,53957,52,5,1
0,79,2,0,55982,56,6,0
0,74,2,0,49525,50,6,0
5,77,1,0,49678,46,5,1
0,72,2,0,42481,47,7,0
8,78,1,0,47325,46,4,1
7,84,1,0,59806,56,4,1
0,84,2,1,74858,61,7,0
1,84,1,1,57544,50,4,1
3,73,1,0,43523,49,6,0
1,84,1,1,71305,61,5,0
6,80,1,0,53969,51,4,1
6,76,1,0,47875,44,5,1
0,72,3,0,45728,53,7,0
5,75,1,0,48790,49,5,0
9,77,1,0,53813,50,4,0
18,75,1,0,49800,51,4,1
0,76,2,0,52595,52,7,0
2,74,1,0,42566,41,5,1
10,78,1,0,50563,46,4,1
0,67,2,1,39176,49,7,0
3,78,1,0,56784,53,5,1
0,79,3,1,52557,52,7,0
9,77,1,0,49664,46,4,1
0,77,2,3,53792,54,6,0
0,79,2,1,59335,57,7,0
2,76,1,0,52239,55,7,0
4,72,1,0,41595,43,5,1
2,77,1,2,52698,52,5,0
0,78,2,1,57183,56,7,0
0,77,2,1,51940,53,7,0
6,80,1,0,59990,57,5,0
1,85,1,2,69328,57,6,0
15,76,1,0,52190,49,4,1
10,81,1,0,62047,53,4,1
0,78,2,0,54645,52,5,0
7,85,1,0,67398,59,4,1
4,83,1,0,66042,60,5,1
1,76,1,1,50462,50,6,0
0,76,2,0,45776,45,6,0
2,80,1,0,63226,59,6,0
0,78,2,1,58708,61,7,0
2,75,1,0,51670,51,5,1
9,77,1,0,49665,49,5,1
4,81,1,0,55189,50,4,1
15,77,1,0,45417,43,4,1
4,75,1,0,49163,54,6,0
5,85,1,0,70046,62,4,0
0,81,2,0,56659,51,5,1
8,82,1,0,58482,49,4,1
0,80,3,0,59649,55,7,0
1,81,1,1,62456,59,6,0
7,78,1,0,53827,53,4,1
0,74,2,0,50754,54,6,0
0,73,2,0,50732,53,6,0
0,70,3,0,42568,49,8,0
8,77,1,0,52795,54,4,1
2,72,1,0,43202,47,6,0
3,84,1,0,62905,54,5,1
4,71,1,0,42832,47,5,0
0,78,3,0,47418,46,7,0
7,79,1,0,49072,44,4,1
1,71,1,1,42230,47,6,0
5,75,1,0,47668,48,4,1
9,77,1,0,55766,55,4,0
1,77,1,1,61455,62,6,0
0,75,2,0,47968,48,6,0
1,76,1,1,49511,51,6,1
0,73,2,0,49608,53,6,0
5,75,1,0,54745,57,5,0
0,81,2,0,68707,65,6,0
2,75,1,1,44479,43,5,1
2,77,1,0,62616,65,6,0
2,76,2,0,48828,51,7,0
7,72,1,0,41411,45,5,1
3,84,1,0,58434,51,5,1
6,79,1,0,48066,44,5,1
0,82,2,0,61898,54,6,0
5,78,1,0,50987,48,5,1
2,83,1,0,66087,58,5,1
0,80,3,1,59446,54,7,0
0,83,2,0,62877,53,5,1
1,73,1,1,46960,54,6,0
0,78,3,0,52960,52,7,0
6,74,1,0,46165,47,5,1
8,72,1,0,41398,42,4,1
2,73,1,2,44732,50,6,0
9,74,1,0,50606,50,4,1
1,70,1,1,41860,48,6,0
0,76,2,0,50882,53,6,0
18,75,1,0,50710,49,4,1
1,72,2,1,44812,52,7,0
0,73,2,0,48138,49,6,0
2,82,1,0,67308,57,5,1
2,83,1,0,73155,63,6,0
2,79,1,0,57670,53,6,0
7,74,1,0,45951,48,5,0
0,80,2,0,51004,49,5,1
3,77,1,0,51790,53,6,0
1,83,1,1,64345,57,6,0
0,82,2,1,63439,56,6,0
6,76,1,0,47308,47,5,1
1,81,1,2,61832,60,6,0
6,79,1,0,54700,53,4,1
2,78,1,0,49496,47,6,1
3,74,1,0,49483,57,6,0
9,82,1,0,58834,52,4,1
9,71,1,0,39259,45,5,1
3,86,1,0,54043,45,5,1
0,80,2,0,63489,60,6,0
6,77,1,0,59334,59,5,0
13,79,1,0,56160,52,4,1
0,77,2,0,45529,48,5,1
8,78,1,0,41991,43,5,1
12,82,1,0,66644,59,4,1
4,78,1,0,48088,46,5,1
17,72,1,0,43239,46,4,1
6,80,1,0,59210,54,4,1
1,83,1,2,56174,51,5,1
1,80,1,1,60696,55,5,1
2,77,1,0,45629,43,5,1
7,76,1,0,56102,55,4,0
2,79,1,0,54545,51,5,1
1,80,1,1,57967,54,5,1
7,83,1,0,52579,49,4,1
3,79,1,0,59283,54,4,1
9,78,1,0,51016,47,4,1
1,80,1,1,53201,48,5,1
2,81,1,0,56546,55,6,0
0,80,2,1,61305,58,7,0
1,78,1,1,57468,59,6,0
1,81,1,2,62755,55,6,0
6,82,1,0,56649,51,4,1
22,70,1,0,42255,43,4,1
3,71,1,0,42297,49,6,0
5,76,1,0,47393,49,5,1
4,78,1,0,53672,50,5,1
3,75,1,0,45142,44,5,1
5,79,1,0,57120,52,4,1
0,70,2,0,42483,46,7,0
13,77,1,0,49992,50,4,1
1,79,1,1,48599,47,5,1
1,71,1,1,44442,52,6,0
2,75,1,0,44799,48,6,0
2,75,1,1,50636,56,6,0
0,78,2,0,53575,49,5,1
0,75,2,0,52447,57,6,0
8,78,1,0,53968,51,4,1
6,81,1,0,67359,63,4,1
0,78,2,0,55144,51,5,1
3,81,1,0,51841,46,5,1
2,78,1,0,60523,59,5,0
1,80,1,2,60559,53,6,0
5,69,1,0,39083,40,5,1
2,75,2,0,46638,49,6,0
1,79,1,1,57133,56,6,0
13,77,1,0,51034,47,4,1
8,85,1,0,57521,48,4,1
1,78,1,1,46629,50,5,1
4,74,1,0,42704,44,6,1
3,80,1,0,57260,53,5,1
3,75,1,0,44908,43,5,1
19,74,1,0,46033,43,4,1
3,78,1,0,51805,48,5,1
14,76,1,0,49468,48,4,1
0,80,2,0,58935,57,6,0
14,82,1,0,66399,57,4,1
0,76,3,0,51465,55,8,0
7,73,1,0,44375,42,5,1
1,83,1,1,63307,57,5,0
2,84,1,0,62451,51,4,1
0,75,2,2,48928,52,7,0
0,78,2,1,55299,56,7,0
10,79,1,0,54870,53,4,1
0,75,2,0,48450,54,6,0
4,80,1,0,59873,57,5,0
3,79,1,0,49962,50,5,0
0,77,2,0,49886,50,6,0
3,86,1,0,64597,57,4,1
0,79,2,0,60448,58,6,0
3,74,1,0,40901,44,5,1
1,72,1,1,42770,52,7,0
2,75,1,0,46199,49,6,1
8,80,1,0,54517,50,4,1
1,75,1,1,47629,50,6,0
0,76,2,0,53272,53,6,0
15,80,1,0,57466,51,4,1
0,77,2,0,56715,55,6,0
0,77,2,2,57714,58,7,0
0,75,2,0,52163,54,6,0
5,79,1,0,50395,46,5,1
0,75,3,1,50016,53,7,0
2,81,1,0,51744,48,5,1
0,70,2,0,41045,49,7,0
0,70,2,2,36462,42,7,0
1,78,1,1,53520,49,5,1
3,77,1,0,47261,51,5,0
0,76,2,1,52151,56,8,0
2,72,1,0,46754,53,5,1
4,79,1,0,61025,56,5,0
5,75,1,0,49590,45,4,1
1,80,1,1,54432,53,5,1
5,82,1,0,61152,55,4,1
0,77,2,0,55756,55,6,0
2,70,1,0,42271,49,6,0
5,71,1,0,44893,51,5,0
0,78,3,0,57879,56,6,0
18,76,1,0,47562,48,4,1
3,71,1,0,41462,50,6,0
3,66,1,0,35566,44,6,0
7,79,1,0,52938,50,4,1
0,82,2,0,64296,60,6,0
2,82,1,0,59603,51,5,1
13,81,1,0,58163,49,4,1
0,73,2,0,44465,54,7,0
0,78,2,0,53155,47,5,1
0,72,2,1,46055,51,6,0
6,76,1,0,53748,53,5,0
0,75,2,0,47745,50,6,0
4,84,1,0,68500,60,4,0
1,80,1,1,53903,49,5,1
5,77,1,0,42696,41,5,1
6,78,1,0,48621,43,4,1
0,77,2,0,51097,51,6,0
4,77,1,0,51478,49,5,1
8,78,1,0,51950,47,4,1
5,78,1,0,51629,45,5,1
0,81,2,0,56789,54,7,0
0,76,2,0,50887,51,5,0
5,82,1,0,64459,57,4,1
5,82,1,0,57635,50,4,1
3,78,1,0,55821,53,5,1
0,74,2,0,49107,51,6,0
0,81,2,2,64938,60,7,0
1,77,1,1,57452,56,6,0
3,78,1,0,52509,50,5,1
10,82,1,0,55188,53,4,1
6,83,1,0,58808,51,5,1
8,78,1,0,52059,49,4,1
1,81,2,0,63625,57,6,0
10,81,1,0,50076,44,4,1
0,77,2,0,53086,54,6,0
3,77,1,0,54793,57,6,0
2,85,1,0,59738,50,5,1
7,77,1,0,49936,47,4,1
1,80,1,1,57254,53,5,1
4,84,1,0,75679,67,5,0
2,75,1,0,50321,55,6,0
15,76,1,0,52388,50,4,1
5,80,1,0,52039,50,5,1
2,82,1,0,71034,62,6,0
14,81,1,0,60489,55,4,1
14,79,1,0,50193,49,4,1
5,79,1,0,57487,55,4,1
0,82,3,0,61447,56,6,0
19,79,1,0,54548,50,4,1
2,75,2,0,53209,57,5,0
3,87,1,0,64395,51,4,1
6,86,1,0,77325,62,4,1
0,81,2,0,58593,55,6,1
0,81,2,0,64115,56,5,0
8,86,1,0,61435,52,4,1
4,73,1,0,37863,40,5,1
2,76,1,0,43653,43,5,1
1,75,1,3,50405,54,6,0
7,81,1,0,57315,53,4,1
2,76,1,0,45440,47,6,0
0,80,2,0,52632,49,5,1
3,79,1,0,59727,57,5,0
1,70,1,1,39726,46,6,0
1,77,1,1,56207,54,5,0
1,78,1,1,53512,55,6,0
1,74,1,1,46485,47,5,0
2,81,1,0,46871,42,5,1
3,80,1,0,52263,48,5,1
2,76,1,0,48470,49,5,1
0,81,2,0,52124,46,5,1
4,80,1,0,57269,52,5,1
1,71,2,0,46516,53,7,0
9,77,1,0,51721,52,4,1
2,83,1,0,54782,49,5,1
4,79,1,0,55394,54,5,1
1,78,1,1,52186,50,6,0
7,76,1,0,48374,46,5,1
14,75,1,0,48552,49,4,1
0,83,2,0,58563,48,5,1
2,67,1,2,38581,48,6,0
0,75,2,0,50443,53,6,0
3,75,1,0,42582,41,5,1
8,79,1,0,48833,49,4,1
0,75,3,1,50406,51,8,0
3,71,1,0,40689,49,6,0
7,75,1,0,49971,49,5,1
4,79,1,0,45568,43,5,1
1,77,1,1,51528,54,5,0
3,73,1,0,48328,53,6,0
4,78,1,0,53992,56,5,0
6,79,1,0,51989,48,4,1
1,81,2,0,64499,57,6,0
1,85,1,2,75185,61,6,0
2,75,1,0,50775,54,5,1
6,71,1,0,41478,43,5,1
0,78,2,1,57173,55,7,0
2,73,1,0,45260,45,5,1
2,80,1,0,58630,52,5,1
0,70,4,0,41899,50,8,0
0,69,2,0,40967,48,7,0
6,69,1,0,37335,42,5,0
0,78,2,0,58349,61,6,0
2,83,1,0,60512,55,5,0
5,83,1,0,58078,51,5,1
1,78,2,1,52625,55,7,0
4,73,1,0,42429,46,5,1
7,75,1,0,50836,51,5,1
0,75,2,0,49856,51,6,0
0,75,4,0,56027,59,8,0
1,75,1,1,54332,57,6,0
0,79,2,0,56975,58,6,0
3,72,1,0,42444,48,6,0
0,78,2,0,57324,58,6,0
5,84,1,0,66067,57,4,1
0,77,2,0,53359,50,5,1
0,80,2,0,56607,51,6,0
2,83,1,0,59584,51,4,1
0,81,2,0,61178,57,6,0
0,73,2,0,46328,48,5,1
0,79,3,1,49944,48,7,0
2,75,2,2,47632,51,7,0
0,73,2,1,39408,50,7,0
6,80,1,0,57394,54,4,1
2,83,1,0,53845,47,5,1
11,74,1,0,48901,52,5,1
0,70,4,0,43152,47,7,0
1,86,2,1,78758,65,5,0
1,83,1,1,58936,56,5,0
0,81,2,0,54928,53,6,1
0,81,2,1,59291,54,6,0
0,72,2,0,45934,51,6,0
0,81,2,0,50285,47,6,1
3,81,1,0,59324,53,5,1
3,77,1,0,53995,49,5,1
14,74,1,0,47751,48,4,1
11,83,1,0,60082,53,4,1
5,82,1,0,61113,51,4,1
1,71,2,2,43626,49,8,0
0,84,3,0,68012,60,7,0
16,78,1,0,54329,49,4,1
0,79,3,0,55840,55,7,0
0,81,3,0,67054,61,7,0
0,80,2,0,62424,58,5,0
3,82,1,0,59313,53,5,1
0,81,2,1,61770,56,7,0
1,75,1,1,46833,47,5,1
3,78,1,0,44406,45,5,1
0,82,2,0,67485,58,5,0
11,79,1,0,55823,52,4,1
1,81,1,1,62426,57,6,0
0,74,3,0,43561,45,7,0
11,82,1,0,53793,50,4,1
1,84,2,1,67813,58,6,0
11,84,1,0,59674,50,4,1
0,74,3,0,50343,53,7,0
4,84,1,0,65391,52,4,1
0,74,2,0,48737,52,6,0
0,84,2,0,62802,55,6,0
7,78,1,0,53541,50,5,1
10,80,1,0,62781,56,4,1
5,75,1,0,53085,57,5,0
11,72,1,0,45237,48,5,1
1,74,2,0,49662,56,7,0
1,81,1,1,54465,52,5,0
0,80,3,0,62314,57,6,0
13,76,1,0,49940,46,4,1
3,84,1,0,58853,51,5,1
1,77,1,3,51767,54,6,0
1,79,1,3,51666,50,7,0
1,81,1,1,61231,53,5,1
1,82,1,1,66472,59,6,0
3,72,1,0,43261,43,5,1
16,77,1,0,51818,48,4,1
7,74,1,0,48764,50,5,1
0,78,2,1,60387,57,7,0
7,81,1,0,58307,51,4,1
1,81,1,2,54373,51,6,1
3,84,1,0,64106,56,4,1
19,75,1,0,45142,44,4,1
9,73,1,0,45394,50,4,1
10,76,1,0,47247,46,4,1
14,72,1,0,44063,43,4,1
2,79,1,0,52046,51,5,1
1,82,1,1,58180,54,5,1
1,72,1,1,42656,40,5,1
0,78,2,0,55493,49,5,1
6,75,1,0,45436,48,5,1
16,73,1,0,45805,44,4,1
2,73,1,0,47083,47,5,1
5,77,1,0,49322,47,4,1
2,86,1,0,67649,58,4,1
4,79,1,0,50013,49,5,1
10,79,1,0,58170,53,4,1
3,72,1,0,47153,52,6,0
0,80,2,1,57256,55,6,0
0,73,3,0,46401,51,7,0
4,82,1,0,68219,59,5,0
4,79,1,0,52580,49,4,1
0,82,3,1,71576,65,7,0
6,78,1,0,51092,49,5,1
0,73,2,0,41226,46,7,0
1,76,1,2,57993,56,6,0
1,79,1,2,64250,59,5,0
9,84,1,0,60479,53,4,1
16,74,1,0,46715,48,4,1
0,77,2,0,51703,52,6,0
10,74,1,0,50324,51,4,1
4,72,1,0,48296,51,6,0
4,77,1,0,48608,52,5,0
0,75,2,0,47711,52,7,0
2,77,1,1,55939,58,6,0
6,75,1,0,45624,46,5,1
2,74,1,0,53519,56,6,0
8,77,1,0,47231,44,4,1
7,74,1,0,45449,44,5,1
3,87,1,0,72842,59,4,1
2,83,2,0,70854,61,5,0
1,76,1,1,50139,47,5,1
2,72,1,0,44406,48,5,1
0,78,3,0,54598,56,7,0
4,81,1,0,56830,49,4,1
0,75,3,0,49864,54,6,0
3,77,1,0,55839,53,5,0
11,75,1,0,46912,46,4,1
3,79,1,0,50974,48,5,1
11,72,1,0,40475,42,4,1
0,81,2,0,59771,56,6,0
2,84,1,0,59656,54,4,1
0,81,2,2,54875,52,7,0
3,76,1,0,50785,50,5,1
4,75,1,0,46043,49,6,0
3,81,1,0,52303,50,5,1
5,80,1,0,54665,47,4,1
1,80,1,1,55231,49,5,1
0,80,2,0,55032,53,5,1
0,83,3,0,61229,57,7,0
17,79,1,0,56394,50,4,1
7,76,1,0,49144,47,5,1
2,81,1,0,63634,63,6,0
2,84,1,0,60449,54,5,1
2,75,1,0,49954,50,5,1
0,76,2,1,45669,46,7,0
2,79,1,0,54779,49,5,1
0,79,2,0,54597,53,6,0
6,80,1,0,58104,53,5,1
0,79,2,2,57030,53,7,0
2,71,1,1,47816,56,6,0
2,83,1,0,60861,51,4,0
1,70,1,1,42164,49,5,0
6,78,1,0,52127,55,5,1
0,86,2,0,77645,61,6,0
2,71,2,0,41677,51,6,0
9,77,1,0,48680,46,5,1
6,81,1,0,52504,47,4,1
4,84,1,0,57800,52,4,1
0,82,2,0,63397,56,5,1
0,79,2,0,63113,60,6,0
0,81,2,0,63495,58,6,0
9,68,1,0,38823,42,4,1
0,72,2,0,46432,51,6,0
7,78,1,0,49870,49,5,1
0,79,2,0,58368,57,7,0
13,74,1,0,44164,44,4,1
12,72,1,0,43701,47,4,1
0,84,3,0,72174,63,7,0
5,85,1,0,60325,51,5,1
1,81,1,1,59052,51,5,1
6,77,1,0,55834,54,5,0
13,86,1,0,69990,56,4,1
8,72,1,0,42142,42,5,1
13,73,1,0,49178,55,4,0
13,78,1,0,53936,49,4,1
2,78,1,0,45602,47,5,1
4,81,1,0,57306,50,4,1
1,72,1,1,38976,42,7,0
8,79,1,0,51749,44,4,1
1,79,2,0,55195,50,5,0
1,79,1,1,52967,50,5,1
0,82,3,0,70245,63,7,0
2,75,1,0,51709,53,6,0
1,72,1,1,47664,54,7,0
0,78,2,1,56450,55,7,0
0,82,2,0,68653,62,5,0
0,78,2,0,60649,60,6,0
1,68,2,0,35716,44,6,0
2,83,1,1,63952,53,4,1
3,73,1,0,46036,50,6,0
0,71,2,0,45843,51,6,0
4,81,1,0,54078,50,4,1
1,77,1,1,55512,55,6,0
5,81,1,0,56220,49,5,1
0,72,2,0,44224,49,6,0
4,76,1,0,44464,46,5,1
6,72,1,0,42533,46,5,0
1,80,2,0,59717,56,6,0
0,72,3,0,46411,53,7,0
5,83,1,0,51744,49,5,1
6,77,1,0,47601,49,5,1
7,81,1,0,58937,54,5,1
0,65,2,1,32550,44,8,0
7,83,1,0,63751,55,5,1
4,71,1,0,42529,44,5,1
0,74,2,0,48981,53,7,0
0,78,2,0,47995,45,5,1
1,72,1,1,45787,50,6,0
7,81,1,0,62697,55,4,1
18,74,1,0,45510,46,4,1
0,83,2,0,55981,49,5,1
4,79,1,0,53450,53,5,1
4,82,1,0,67326,63,5,1
6,81,1,0,59634,53,5,1
1,78,2,0,54714,54,6,0
4,85,1,0,59015,53,4,1
0,78,2,0,54754,56,7,0
2,76,1,2,54136,55,6,0
2,74,1,0,44567,49,6,0
11,83,1,0,58899,52,4,1
0,75,3,0,51292,51,8,0
25,88,1,0,62356,49,4,1
0,77,2,1,50557,54,6,0
1,81,1,1,58893,49,5,1
0,75,2,0,47931,51,6,0
4,77,1,0,55961,57,6,0
7,81,1,0,56188,49,4,1
0,76,2,0,47189,46,5,1
12,87,1,0,75275,62,4,1
6,81,1,0,64495,59,5,1
0,71,2,1,37839,43,7,0
4,77,1,0,54366,55,5,1
1,70,1,1,41413,46,6,0
3,76,1,0,49513,48,4,1
9,76,1,0,45710,46,5,1
1,81,2,0,57775,54,6,0
0,80,3,1,61345,57,8,0
2,76,1,0,49629,51,5,0
0,78,2,0,58365,58,6,0
0,79,2,1,58056,60,7,0
0,84,2,0,70029,58,5,0
0,69,2,0,38371,47,7,0
12,75,1,0,50920,47,4,1
2,79,1,0,53319,50,4,1
4,82,1,0,56682,50,4,1
0,73,2,1,46566,51,8,0
11,73,1,0,47703,48,5,1
1,81,1,1,60530,55,5,0
4,81,1,0,51905,52,5,1
3,79,1,0,60281,56,6,0
3,78,1,0,55999,53,5,1
0,70,2,1,42866,48,6,0
0,73,2,0,47309,52,6,0
6,81,1,0,63566,60,5,0
3,77,1,0,52920,49,5,1
5,80,1,0,57006,51,4,1
0,73,3,0,41153,47,7,0
1,72,1,1,44742,50,6,0
0,76,2,0,51538,53,5,0
4,81,1,0,54953,52,5,1
5,78,1,0,55878,55,5,0
10,82,1,0,64898,57,4,1
6,77,1,0,54230,50,4,1
9,79,1,0,58665,54,4,1
0,79,2,0,59487,58,6,0
1,82,1,1,63547,54,4,0
5,83,1,0,66176,58,4,1
0,81,3,0,65304,59,7,0
0,71,2,0,43154,46,5,1
17,79,1,0,52589,47,4,1
1,82,1,1,60326,51,4,1
3,77,1,0,47741,47,5,1
10,77,1,0,49544,44,4,1
1,76,1,1,48256,45,5,1
4,74,1,0,47626,49,5,1
1,83,1,1,66615,59,5,0
2,70,1,0,42544,51,6,0
0,73,2,0,44908,50,7,0
0,81,2,1,56542,52,7,0
11,75,1,0,53229,55,4,1
8,83,1,0,62959,54,4,1
6,81,1,0,54555,51,5,1
3,86,1,0,73623,60,4,1
5,80,1,0,55394,52,5,1
1,79,1,1,58755,57,7,0
1,78,1,1,47388,48,5,1
1,74,1,2,39178,49,6,0
2,78,1,0,56581,54,5,0
3,83,1,1,71307,61,5,0
9,81,1,0,63357,58,4,1
4,71,1,0,40244,43,6,0
1,81,1,1,58863,56,6,0
2,83,2,0,76574,67,5,0
2,81,1,0,57260,54,5,0
3,74,1,0,50201,51,5,1
1,78,1,1,48353,45,5,1
9,78,1,0,53940,51,4,1
10,84,1,0,60339,50,4,1
1,78,1,2,56083,56,7,0
16,76,1,0,49015,49,4,1
1,78,2,0,49552,47,5,0
8,75,1,0,45013,41,4,1
0,70,2,0,39631,49,7,0
0,84,2,0,69878,57,5,1
0,75,2,0,53679,58,6,0
1,76,2,1,54753,56,6,0
5,76,1,0,43930,47,5,0
1,81,1,1,68462,61,6,0
5,67,1,0,37223,39,5,1
5,83,1,0,60736,54,5,0
15,82,1,0,56018,50,4,1
3,74,1,0,46911,48,6,0
5,75,1,0,50739,51,5,0
6,74,1,0,48683,49,5,1
7,74,1,0,43182,44,5,1
0,76,3,0,53315,53,7,0
0,77,2,0,50875,54,6,0
11,79,1,0,56460,51,4,1
0,75,2,0,50762,53,6,0
0,68,4,0,35066,46,9,0
2,78,1,0,53768,51,5,0
5,74,1,0,47908,53,6,0
