min_deg,max_deg,number_component,number_articul,numbertriangle,clique_number,max_independent_set,distribution
0,23,2,0,1357,21,3,1
2,23,1,0,1583,22,2,1
3,20,2,0,1334,21,2,1
0,21,2,1,1341,21,3,1
2,21,2,0,934,18,3,1
3,23,1,0,1534,21,2,0
12,24,1,0,2068,23,2,0
0,23,2,0,1212,20,3,1
2,21,2,0,994,4,3,1
1,18,2,2,601,16,5,1
0,23,2,0,2024,1,2,1
0,23,2,0,1551,22,3,0
2,21,1,0,1262,20,3,1
0,22,2,1,1543,4,3,1
0,22,3,0,1240,20,4,0
24,24,1,0,2300,25,1,0
0,20,3,1,1050,2,5,1
0,22,2,1,1561,22,3,1
1,22,2,0,1361,21,3,1
0,23,2,0,1579,22,3,0
2,24,1,0,1773,23,2,1
0,22,2,1,1541,22,3,1
1,21,2,1,1036,19,4,1
24,24,1,0,2300,25,1,0
1,21,2,1,1216,20,3,1
0,23,2,0,1837,23,3,0
1,23,1,1,1514,21,3,0
1,22,1,1,1226,20,3,1
1,17,2,1,702,17,4,1
1,23,1,1,1774,23,2,0
10,24,1,0,1644,21,2,0
1,19,2,2,1141,20,3,1
0,23,2,0,2024,24,2,0
2,24,1,0,1908,23,2,1
1,23,1,1,1862,23,2,0
0,23,2,0,1421,21,3,1
1,22,2,0,1771,23,2,1
5,24,1,0,2034,24,2,0
1,19,3,0,656,16,4,1
5,24,1,0,1344,20,2,0
0,22,3,0,1174,20,4,1
2,22,1,1,1544,22,2,1
7,24,1,0,2045,24,1,0
0,23,2,0,1981,23,2,1
0,19,4,1,997,19,5,1
1,21,1,3,1151,20,3,1
0,23,2,0,1339,21,3,1
0,20,2,2,1169,3,3,1
2,21,2,0,1541,22,2,1
4,23,1,0,1463,13,2,0
0,19,3,2,971,19,5,1
0,23,2,0,2024,24,2,0
0,21,3,1,1279,20,5,1
6,24,1,0,1396,21,2,1
7,24,1,0,1305,20,2,0
4,24,1,0,1638,21,2,0
1,20,3,0,1330,21,3,1
3,24,1,0,1624,22,2,0
0,21,3,0,925,18,4,1
0,23,2,0,1571,22,3,1
1,21,2,1,1540,22,3,1
0,23,2,0,2024,24,2,0
1,22,1,2,1541,22,3,1
6,24,1,0,2039,24,1,0
5,24,1,0,1731,22,2,0
10,24,1,0,1987,23,1,0
3,22,1,0,1336,4,2,1
0,23,2,0,1799,23,3,0
0,20,2,0,867,18,3,1
5,24,1,0,1426,9,2,1
3,23,1,0,1437,21,2,0
0,23,2,0,2002,23,2,0
0,23,2,0,1604,22,2,0
1,22,2,0,1771,23,2,1
0,23,2,0,1651,22,2,0
2,21,1,2,1155,15,3,1
1,22,2,0,1341,2,3,1
0,22,2,1,1660,22,3,0
24,24,1,0,2300,25,1,0
1,23,1,2,1771,23,2,0
3,23,1,0,1437,4,2,0
1,20,2,1,1177,20,3,1
0,21,3,1,1333,21,4,1
0,21,2,2,1331,21,4,1
4,22,1,0,1045,19,2,0
1,23,1,1,1781,23,2,0
3,24,1,0,1852,23,2,0
0,21,3,0,1177,20,4,1
1,22,1,1,1335,21,3,1
18,24,1,0,2060,23,1,0
2,21,1,1,1144,20,3,1
1,20,3,0,1231,20,3,1
2,22,1,1,1055,14,3,1
3,23,1,0,1511,21,2,0
0,23,2,0,1389,21,3,0
0,20,2,1,993,19,4,1
11,24,1,0,1791,22,1,0
3,23,1,0,1266,20,2,1
1,22,1,2,1516,21,2,0
0,23,2,0,1402,21,3,1
2,20,2,0,1136,19,4,0
0,21,3,0,945,18,4,1
9,24,1,0,1241,19,2,0
3,24,1,0,2027,24,1,1
0,22,2,2,1540,22,3,1
2,24,1,0,2025,24,1,0
24,24,1,0,2300,25,1,0
1,23,1,1,1772,23,2,0
4,24,1,0,1667,13,2,0
3,23,1,0,1394,21,2,0
0,23,2,0,1924,23,3,0
5,24,1,0,2034,24,2,0
2,22,1,2,1541,22,2,0
1,21,2,1,1345,21,3,1
0,22,3,0,1541,22,4,1
0,22,2,0,1257,20,3,0
0,23,2,0,1345,5,3,1
11,24,1,0,1937,22,2,0
24,24,1,0,2300,25,1,0
1,22,2,0,1771,23,2,0
0,23,2,0,1591,21,3,0
0,20,2,0,754,17,4,1
1,23,1,1,1781,23,2,0
0,23,2,0,1621,22,3,0
6,24,1,0,1831,23,2,0
0,20,3,0,895,10,4,1
1,22,1,2,1406,21,3,1
2,24,1,0,1808,10,2,0
1,22,2,0,1147,20,3,1
10,24,1,0,1861,23,1,0
2,21,1,1,1167,20,3,1
0,23,2,0,1261,20,3,1
24,24,1,0,2300,25,1,1
1,22,1,2,1555,22,3,0
6,24,1,0,1422,20,2,0
2,23,1,0,1883,22,2,0
24,24,1,0,2300,25,1,0
1,23,1,1,1682,22,2,0
2,22,1,0,1451,21,2,0
0,22,3,0,1771,23,3,1
1,18,1,1,705,17,4,1
1,24,1,1,2024,24,2,1
0,22,3,0,1543,22,4,1
0,23,2,0,2024,24,2,0
2,22,1,1,1544,22,2,0
3,23,1,0,1374,21,2,0
3,23,1,0,1529,21,2,1
13,24,1,0,2102,24,2,0
5,24,1,0,1328,20,2,0
10,24,1,0,1921,23,1,0
1,20,1,2,941,18,4,1
0,23,2,0,1520,21,3,0
2,22,1,0,1339,21,3,1
15,24,1,0,2129,24,2,0
1,22,2,0,1606,22,3,1
1,22,1,1,1437,21,3,0
0,23,2,0,1736,22,2,0
1,23,1,1,1816,23,2,0
0,21,3,2,1330,21,4,1
4,22,1,0,1161,20,2,1
0,21,2,2,1340,21,3,1
5,24,1,0,1392,21,2,1
1,22,2,0,1771,2,2,0
5,24,1,0,2034,6,2,0
4,24,1,0,1832,23,2,0
9,24,1,0,2060,24,1,0
0,23,2,0,1726,22,3,1
10,24,1,0,2069,24,1,0
0,20,3,1,923,18,5,1
5,24,1,0,2034,24,2,0
0,23,2,0,1367,21,2,1
0,23,2,0,1774,23,3,1
1,21,2,1,1061,18,4,1
0,23,2,0,2024,1,2,1
0,23,2,0,2024,24,2,1
1,21,1,2,1264,20,3,1
1,22,2,0,1771,2,2,0
0,22,2,0,1040,19,3,1
2,24,1,0,1787,23,2,1
8,24,1,0,2052,24,1,0
1,23,1,1,1596,3,2,1
0,23,2,0,1442,21,3,0
1,21,1,1,990,19,3,1
0,23,2,0,1562,22,3,1
0,23,2,0,1570,22,3,1
1,22,1,2,1711,22,2,1
7,24,1,0,1672,22,2,0
1,22,2,0,1257,20,2,1
1,22,1,2,1008,19,3,1
0,23,2,0,1613,22,3,1
1,20,3,0,1276,20,3,1
0,22,2,1,1334,21,3,1
0,18,4,0,971,19,5,1
0,23,2,0,2024,24,2,0
0,23,2,0,1792,23,3,1
5,24,1,0,1440,20,2,1
1,24,1,1,2024,2,2,0
0,23,2,0,1303,20,2,0
0,23,2,0,1556,22,3,0
0,23,2,0,1452,4,3,1
0,21,2,0,1134,19,3,1
2,20,2,0,1313,20,3,1
3,22,1,0,1025,19,3,1
3,21,1,1,1344,21,2,1
1,23,1,2,1771,23,2,1
2,22,1,1,1556,7,2,0
6,24,1,0,1431,21,2,0
24,24,1,0,2300,25,1,0
10,24,1,0,1535,20,2,0
13,24,1,0,2102,24,1,0
1,20,1,3,1162,20,4,1
0,21,3,0,1540,22,3,1
7,24,1,0,1912,23,2,0
4,24,1,0,1560,21,2,0
10,24,1,0,1861,23,2,0
0,22,3,0,1595,22,4,1
0,22,2,1,1332,20,3,1
7,24,1,0,1696,22,2,0
24,24,1,0,2300,25,1,0
1,21,1,3,1331,3,3,1
12,24,1,0,2090,24,2,0
24,24,1,0,2300,25,1,0
0,23,2,0,1792,23,3,1
0,22,3,0,1771,23,3,1
0,21,3,2,1330,21,4,1
0,23,2,0,1676,22,2,1
2,19,2,0,706,5,3,1
3,23,1,0,1456,21,2,0
0,21,4,0,1147,20,4,1
3,24,1,0,1609,22,2,1
0,23,2,0,2024,1,2,0
1,23,1,1,1816,23,2,0
4,24,1,0,1930,19,2,0
2,23,1,0,1545,22,2,0
0,21,2,2,1161,2,4,1
0,22,3,0,1771,23,3,1
0,23,2,0,1781,23,2,0
9,24,1,0,1873,23,2,0
15,24,1,0,2129,24,2,0
6,24,1,0,2039,24,2,0
1,23,1,1,1826,23,2,0
0,23,2,0,1777,22,3,0
22,24,1,0,2255,24,1,0
2,21,1,1,1347,3,2,0
0,23,2,0,1561,22,3,1
0,21,4,0,1367,18,5,1
1,23,1,1,1816,23,2,0
1,22,2,0,1576,22,2,1
24,24,1,0,2300,25,1,0
0,21,2,1,928,18,4,1
0,22,2,0,1170,20,3,1
3,24,1,0,1784,23,2,0
9,24,1,0,1642,21,2,0
9,24,1,0,1927,23,2,0
0,23,2,0,1549,4,3,1
3,24,1,0,1753,22,2,0
0,19,3,2,897,18,5,1
0,21,2,1,924,17,4,1
2,23,1,0,1550,22,2,1
0,20,3,1,919,10,5,1
0,19,4,1,984,1,5,1
0,21,3,0,1145,20,4,1
0,23,2,0,2024,24,2,1
1,23,1,1,1786,23,2,1
2,22,1,1,1562,3,2,0
0,21,4,0,1351,21,5,1
2,23,1,0,979,10,3,1
7,24,1,0,1598,21,2,1
0,23,2,0,1565,22,3,0
1,20,3,0,1150,19,3,1
7,24,1,0,1607,21,2,0
0,19,2,1,978,19,4,1
4,24,1,0,1364,21,2,1
13,24,1,0,2102,24,1,0
2,23,1,0,1695,22,2,0
6,24,1,0,1478,8,2,0
8,24,1,0,1844,23,2,0
0,23,2,0,1675,21,3,0
0,23,2,0,1696,22,3,0
0,21,2,1,1341,21,3,1
0,20,3,0,1246,20,3,1
7,22,1,0,929,17,2,0
0,22,3,1,1540,22,4,1
1,20,2,1,1151,20,3,1
3,21,1,2,1334,4,2,0
12,24,1,0,1583,21,2,0
0,22,2,1,1555,22,3,1
24,24,1,0,2300,25,1,0
3,24,1,0,1658,22,2,0
7,24,1,0,1941,22,1,0
0,21,3,0,1156,20,3,1
0,22,3,0,1546,22,4,1
0,22,2,0,1421,21,3,1
6,24,1,0,2039,24,2,0
4,24,1,0,2030,24,2,0
0,23,2,0,1254,20,3,0
2,22,1,0,1257,20,3,1
2,24,1,0,2025,24,2,0
1,22,2,1,1540,22,3,1
2,20,2,0,1332,21,3,1
1,23,1,1,1777,23,2,0
0,23,2,0,1772,23,2,1
1,22,2,0,1231,8,3,1
2,21,1,2,1334,3,3,1
0,23,2,0,1437,21,3,1
1,22,2,0,1174,20,3,1
1,23,1,1,1774,23,2,1
1,22,2,0,1771,23,2,1
24,24,1,0,2300,25,1,0
2,22,1,1,1544,22,2,1
0,21,2,2,1195,20,4,1
1,18,2,1,574,16,5,1
8,24,1,0,1865,23,2,0
0,21,2,2,1331,21,3,1
6,24,1,0,1648,7,2,1
5,24,1,0,1839,22,2,1
4,23,1,0,1191,20,2,0
0,21,3,0,1219,20,4,1
3,23,1,0,1517,21,2,0
4,21,1,0,1170,19,2,1
6,24,1,0,1822,7,2,1
7,24,1,0,1897,23,2,0
1,22,1,2,1568,22,3,1
8,24,1,0,1553,20,2,1
1,24,1,1,2024,24,2,1
5,24,1,0,2034,24,2,1
5,24,1,0,1859,23,2,0
1,22,1,2,1543,22,3,0
2,21,1,0,1009,18,3,1
6,24,1,0,2039,7,2,0
0,19,2,1,727,17,4,1
1,23,1,1,1772,23,2,0
7,24,1,0,1465,21,2,0
0,23,2,0,1942,23,2,1
0,23,2,0,1862,23,3,1
3,24,1,0,2027,24,2,0
1,19,1,3,1049,19,4,1
9,24,1,0,2017,23,2,0
0,23,2,0,1792,23,3,0
0,23,2,0,2024,24,2,1
0,21,2,0,1158,20,4,0
4,24,1,0,1798,23,2,0
0,23,2,0,2024,24,2,0
1,22,2,0,1546,22,2,1
4,24,1,0,1834,22,2,0
5,24,1,0,1802,23,2,0
0,23,2,1,1771,23,3,0
0,21,3,1,1151,20,5,1
0,20,4,0,1330,21,4,1
12,24,1,0,1775,22,1,0
0,22,2,1,1192,20,4,1
1,21,2,1,1336,21,4,1
0,23,2,0,1574,22,3,1
0,22,3,0,1152,20,4,1
0,18,5,0,691,1,6,1
0,21,4,0,1366,21,4,1
19,24,1,0,2195,24,2,0
24,24,1,0,2300,25,1,0
0,23,2,0,1477,21,3,0
0,23,2,0,1807,23,3,0
4,24,1,0,2030,24,2,0
0,23,2,0,2024,24,2,1
0,22,2,0,1347,21,3,0
11,24,1,0,1871,23,2,0
0,23,2,0,2024,24,2,1
1,20,2,1,911,2,4,1
0,22,3,0,1771,23,3,1
1,23,1,1,1826,23,2,0
1,22,2,0,1771,23,2,0
0,23,2,0,1942,23,2,0
12,24,1,0,2027,23,2,0
0,20,3,1,1168,20,4,1
0,19,3,2,971,19,5,1
3,24,1,0,1624,22,2,0
2,23,1,0,1605,10,2,0
24,24,1,0,2300,25,1,1
3,24,1,0,1545,22,2,1
3,20,1,1,1148,20,3,1
2,23,1,0,1700,22,2,0
16,24,1,0,2144,24,1,0
3,24,1,0,1627,22,2,0
4,23,1,0,1040,19,3,1
1,20,2,1,976,19,4,1
2,21,1,2,1359,21,3,1
16,24,1,0,2144,17,2,0
24,24,1,0,2300,25,1,0
0,21,2,2,1331,1,3,1
1,20,2,1,1186,20,3,1
0,22,2,1,1343,21,3,1
0,22,3,0,1771,1,3,1
5,24,1,0,1412,21,2,0
5,24,1,0,1817,23,2,0
0,21,3,0,1540,22,3,1
2,23,1,0,1673,13,2,0
0,21,2,0,1207,20,3,1
2,22,1,1,1661,22,2,1
0,23,2,0,1849,23,3,0
0,21,3,0,941,1,4,1
0,22,3,0,1771,23,3,1
3,24,1,0,1784,23,2,0
0,22,3,0,1771,23,3,1
0,23,2,0,1736,22,3,0
24,24,1,0,2300,25,1,0
0,20,4,0,931,18,5,1
2,23,1,0,1598,22,2,0
24,24,1,0,2300,25,1,0
0,22,2,0,1148,19,3,1
3,23,1,0,1534,21,2,0
0,22,2,0,1105,19,3,1
5,24,1,0,1516,21,2,0
3,23,1,0,1331,20,2,1
1,24,1,1,2024,24,2,0
7,24,1,0,1766,22,2,0
1,22,2,0,1324,20,3,1
2,21,2,0,1261,20,3,1
5,24,1,0,1442,21,1,1
7,24,1,0,1730,22,2,0
0,23,2,0,1816,1,3,1
0,21,2,1,1157,20,4,1
0,21,2,1,1332,21,3,1
7,24,1,0,2045,24,2,0
1,21,2,0,913,2,4,1
0,22,3,0,1336,21,4,1
0,21,3,0,1086,7,4,1
3,24,1,0,1784,23,2,0
4,23,1,0,1193,20,2,1
0,21,3,0,1351,2,4,1
8,24,1,0,1854,23,2,0
1,24,1,1,2024,24,2,0
10,24,1,0,2026,23,2,0
0,23,2,0,2024,24,2,0
4,24,1,0,2030,24,2,0
1,22,2,0,1771,23,2,0
1,23,1,1,1663,22,2,1
0,19,3,0,974,19,4,1
0,23,2,0,2024,24,2,1
1,22,2,0,1420,20,3,1
0,19,3,0,729,1,4,1
0,23,2,0,1772,23,3,1
1,22,2,0,1771,23,2,0
13,24,1,0,1665,14,2,0
24,24,1,0,2300,25,1,0
2,23,1,0,1611,22,2,0
1,24,1,1,2024,24,2,0
1,23,1,1,1670,22,3,1
1,23,1,1,1774,23,2,0
0,23,2,0,1621,22,3,0
0,21,3,0,1216,20,4,1
1,22,2,0,1543,22,3,1
2,24,1,0,2025,24,2,0
2,21,2,0,1541,22,2,1
0,20,3,1,1330,21,4,1
1,19,2,0,792,17,3,1
1,23,1,1,1891,23,2,0
10,24,1,0,1675,22,2,0
0,22,3,0,1595,22,3,1
0,19,4,1,979,19,5,1
2,21,2,0,1541,22,2,1
2,23,1,0,1790,22,2,1
0,23,2,0,1552,22,3,0
0,23,2,0,2024,24,2,0
0,23,2,0,1433,21,3,0
4,24,1,0,1787,5,2,0
22,24,1,0,2255,24,1,0
5,24,1,0,1809,23,2,0
0,21,3,1,1331,21,4,1
0,23,2,0,2024,24,2,1
15,24,1,0,1967,23,1,0
1,24,1,1,2024,24,2,0
1,23,1,1,1837,23,2,0
13,24,1,0,1954,23,1,0
14,24,1,0,2115,24,1,0
0,22,2,1,1282,1,4,1
6,24,1,0,1957,23,2,0
0,22,3,0,1411,21,3,1
3,23,1,0,1414,21,2,0
0,23,2,0,2024,24,2,0
0,21,3,1,1366,21,4,1
4,23,1,0,1178,20,2,0
0,21,3,0,1171,20,4,1
0,23,2,0,1891,23,3,0
0,23,2,0,2024,24,2,0
2,22,1,0,1356,3,2,1
1,22,2,0,1191,8,3,1
1,24,1,1,2024,24,2,0
0,22,2,0,1412,21,3,0
3,23,1,0,1180,20,3,0
1,24,1,1,2024,24,2,0
3,24,1,0,1810,23,2,0
1,23,1,2,1771,23,2,0
0,21,2,1,1332,1,3,1
0,23,2,0,1574,22,3,1
1,23,1,2,1771,23,2,1
2,21,1,1,1209,20,3,1
0,21,3,0,1385,21,3,1
0,23,2,0,1331,20,3,0
6,24,1,0,1533,21,1,0
2,23,1,0,1204,20,3,1
3,24,1,0,1795,23,2,0
1,22,2,0,1174,20,3,0
0,22,3,0,1568,22,4,1
1,23,1,1,1595,22,2,1
3,24,1,0,1795,23,2,0
3,23,1,0,1510,21,2,0
2,23,1,0,1653,22,2,1
5,24,1,0,2034,24,2,0
5,24,1,0,1575,22,1,0
16,24,1,0,2144,24,1,0
0,23,2,0,2024,24,2,0
18,24,1,0,2177,24,2,0
0,23,2,0,2024,1,2,0
0,23,2,0,1496,21,3,1
4,24,1,0,1780,23,2,0
0,23,2,0,1663,22,3,1
5,24,1,0,2034,24,2,1
0,18,2,1,621,15,4,1
7,24,1,0,1982,21,2,0
2,22,1,1,1569,22,2,0
0,22,3,0,1346,21,4,1
0,21,2,1,1264,20,3,1
1,22,1,2,1471,21,3,0
0,20,2,0,986,5,3,1
1,23,1,1,1696,22,2,0
6,24,1,0,1801,23,2,1
1,20,2,1,1207,20,4,1
4,24,1,0,1378,21,2,1
8,24,1,0,2052,24,1,0
9,24,1,0,2060,24,1,0
0,20,3,0,728,3,5,1
5,24,1,0,2034,24,2,0
3,22,1,0,1352,21,2,0
4,24,1,0,1729,14,2,0
8,24,1,0,1443,10,2,0
12,24,1,0,2027,23,1,0
0,23,2,0,1781,23,3,0
0,20,2,0,1030,4,4,1
1,19,2,2,985,19,4,1
1,22,1,3,1540,22,3,0
0,21,3,1,1351,21,4,1
0,22,2,1,1676,22,3,1
2,22,1,0,1187,6,3,0
0,23,2,0,1826,23,2,1
5,24,1,0,2034,24,2,0
0,23,2,0,2024,24,2,0
0,21,2,1,1042,10,4,1
1,23,1,1,1632,22,2,1
5,24,1,0,1809,23,2,0
11,24,1,0,2079,24,1,0
0,23,2,0,2024,24,2,0
1,21,2,1,1227,20,4,1
0,23,2,0,1195,20,3,1
5,24,1,0,1872,23,2,1
0,22,2,0,1151,19,3,1
1,24,1,1,2024,24,2,0
0,23,2,0,1156,19,2,1
9,24,1,0,1885,23,2,0
4,24,1,0,2030,24,2,0
0,23,2,0,1446,21,3,1
2,22,1,1,1235,3,3,1
1,22,1,2,1424,21,3,1
1,23,1,1,1777,23,2,1
24,24,1,0,2300,25,1,0
0,20,3,0,1331,21,3,1
24,24,1,0,2300,25,1,0
0,21,3,0,1116,19,3,1
2,24,1,0,1782,23,2,0
1,21,1,2,1187,10,3,1
0,21,2,2,1336,21,4,1
4,23,1,0,1291,20,2,0
0,23,2,0,1816,23,2,1
24,24,1,0,2300,25,1,0
1,23,1,1,1777,23,2,0
0,23,2,0,2024,24,2,1
0,23,2,0,2024,24,2,0
1,23,1,1,1633,2,3,0
4,24,1,0,1805,23,2,0
6,24,1,0,1513,20,2,0
0,23,2,0,1634,22,3,0
0,22,3,0,1430,21,3,1
4,23,1,0,843,17,3,1
2,23,1,0,1553,22,2,0
1,22,1,1,852,18,3,1
0,23,2,0,2024,24,2,0
24,24,1,0,2300,25,1,0
7,24,1,0,1688,22,2,1
0,23,2,0,1708,22,3,1
0,23,2,0,1251,19,3,1
24,24,1,0,2300,25,1,0
5,24,1,0,1696,22,2,0
0,23,2,0,1549,22,3,0
2,21,1,1,1338,21,3,0
8,24,1,0,1820,23,2,0
6,24,1,0,2039,24,2,0
3,22,1,0,1338,21,2,0
1,22,2,0,1550,22,2,0
1,22,1,1,1362,20,2,0
24,24,1,0,2300,25,1,0
0,22,2,1,1576,22,3,0
4,23,1,0,1183,20,2,1
7,24,1,0,2045,24,2,0
1,23,1,1,1772,23,2,0
3,23,1,0,1293,16,3,0
0,21,4,0,1022,1,5,1
2,20,1,0,1017,4,3,1
0,23,2,0,2024,24,2,0
7,24,1,0,1912,23,2,0
0,23,2,0,1253,1,3,1
0,19,4,0,770,2,5,1
4,22,1,0,1006,19,3,0
4,24,1,0,1882,23,2,1
24,24,1,0,2300,25,1,0
3,23,1,0,1368,21,2,1
1,21,2,0,791,17,4,1
2,23,1,0,1622,13,2,0
24,24,1,0,2300,25,1,0
5,24,1,0,1607,22,2,0
5,23,1,0,1074,19,2,0
0,19,5,0,990,8,6,1
0,20,5,0,1146,20,6,1
7,24,1,0,1631,22,2,0
0,23,2,0,1924,23,2,0
0,21,2,2,1366,21,4,1
0,21,3,0,1331,21,4,1
2,24,1,0,2025,24,1,0
11,24,1,0,1857,22,1,0
0,23,2,0,2024,24,2,0
0,21,3,0,1149,20,4,1
0,22,3,0,1337,21,4,1
24,24,1,0,2300,25,1,0
1,22,2,0,1339,21,3,1
0,21,3,0,896,18,4,1
0,21,3,2,1330,21,4,1
8,24,1,0,1749,22,1,0
0,22,3,0,1576,22,4,1
0,23,2,0,1634,22,3,1
0,23,2,0,2024,24,2,0
24,24,1,0,2300,25,1,0
24,24,1,0,2300,25,1,0
0,23,2,0,2024,24,2,1
1,23,1,1,1487,21,3,0
9,24,1,0,2060,24,1,0
0,21,3,0,1260,20,4,1
7,24,1,0,1799,22,2,0
5,24,1,0,1836,23,2,0
1,23,1,1,1596,12,3,0
1,21,2,0,884,8,4,1
2,22,1,1,1095,19,3,1
6,24,1,0,1625,22,2,0
8,24,1,0,1989,23,1,0
4,24,1,0,2030,24,2,1
0,19,2,1,757,17,4,1
0,19,2,1,872,1,4,1
1,23,1,1,1777,23,2,0
1,22,2,0,1526,21,3,1
0,23,2,0,1557,21,3,0
24,24,1,0,2300,25,1,0
4,19,2,0,989,19,3,1
0,21,3,0,991,19,4,1
0,23,2,0,1339,20,2,1
1,21,1,3,1196,20,3,1
1,22,2,0,899,18,3,1
3,24,1,0,1594,22,2,1
0,22,2,0,1349,21,3,1
1,23,1,1,1777,23,2,0
0,23,2,0,1433,21,3,1
2,24,1,0,2025,24,2,0
24,24,1,0,2300,25,1,0
6,24,1,0,1580,22,2,1
1,20,2,0,1077,2,4,1
9,24,1,0,2060,24,1,0
1,22,1,1,1175,4,3,1
24,24,1,0,2300,25,1,0
9,24,1,0,2060,24,2,0
15,24,1,0,2129,24,2,0
0,23,2,0,1772,23,3,1
0,23,2,0,1786,23,2,1
1,23,1,1,1792,23,2,0
2,21,2,0,1541,22,2,1
24,24,1,0,2300,25,1,0
9,24,1,0,1852,23,2,0
0,23,2,0,1876,23,2,0
8,24,1,0,2052,24,2,0
2,24,1,0,1800,23,2,0
0,22,3,0,1631,22,3,1
0,23,2,0,1457,21,3,1
1,23,1,1,1777,23,2,0
4,23,1,0,1343,20,2,0
2,21,2,0,1541,22,2,0
0,21,2,0,1192,20,3,1
4,23,1,0,1379,20,2,0
1,21,1,3,1259,2,3,1
2,22,1,0,1436,20,2,0
2,20,1,0,983,19,3,1
4,24,1,0,2030,24,2,0
0,21,3,1,1366,10,4,1
5,24,1,0,2034,24,2,0
0,22,2,0,1082,19,3,1
5,24,1,0,1901,23,1,0
6,24,1,0,1114,19,2,0
2,23,1,0,1587,22,2,0
0,23,2,0,2024,24,2,1
9,24,1,0,1391,19,2,0
3,23,1,0,1657,21,2,0
7,24,1,0,1828,23,1,0
24,24,1,0,2300,25,1,0
24,24,1,0,2300,25,1,0
11,24,1,0,2079,24,1,0
0,23,2,0,2024,24,2,0
0,21,3,1,1149,20,5,1
0,21,3,0,895,18,5,1
1,19,2,2,778,17,5,1
2,23,1,0,1613,22,2,0
1,20,3,0,852,18,4,1
0,21,3,1,1296,20,4,1
0,21,3,0,1333,21,4,1
1,23,1,1,1466,12,3,0
0,21,2,1,1225,20,4,1
0,23,2,0,1981,23,2,1
0,21,3,1,1177,20,4,1
1,24,1,1,2024,24,2,1
2,23,1,0,1554,22,2,0
0,21,3,0,1540,22,3,1
0,18,3,1,971,19,4,1
0,23,2,0,2024,24,2,0
0,19,3,0,1142,3,3,1
3,22,1,0,1195,20,2,1
2,22,1,1,1607,22,2,1
0,22,2,1,1343,21,4,1
1,21,2,0,1241,20,3,1
24,24,1,0,2300,25,1,0
3,24,1,0,2027,24,1,1
0,23,2,0,1777,23,3,1
0,19,2,2,848,7,5,1
3,20,2,0,1334,4,2,1
0,23,2,0,2024,24,2,1
0,21,2,1,1011,1,4,1
0,23,2,0,1312,10,3,1
8,24,1,0,1374,20,1,1
0,18,5,0,844,18,5,1
0,22,3,0,1676,22,3,0
0,19,4,0,1141,20,4,1
9,24,1,0,2060,24,1,0
10,24,1,0,2069,24,2,0
0,22,2,1,1541,22,3,1
1,23,1,1,1772,23,2,0
0,21,2,0,861,18,3,1
16,24,1,0,2144,24,2,0
2,24,1,0,1773,23,2,1
1,23,1,1,1907,23,2,0
4,24,1,0,1987,23,2,1
6,24,1,0,1423,21,2,1
1,22,2,0,1546,2,3,1
0,22,3,0,1541,22,4,1
12,24,1,0,1903,23,1,0
0,22,3,0,1152,20,4,1
24,24,1,0,2300,25,1,0
0,20,3,2,1052,19,4,1
0,23,2,0,1681,22,2,0
0,21,3,1,1126,19,4,1
0,20,4,0,1150,20,5,1
4,19,1,0,854,18,3,1
1,24,1,1,2024,24,2,0
0,20,3,2,872,18,5,1
0,23,2,0,2024,1,2,1
1,20,2,3,1140,20,4,1
0,23,2,0,2024,24,2,0
0,22,2,1,1541,22,3,0
0,23,2,0,1092,19,3,1
0,23,2,0,2024,24,2,1
0,23,2,0,1777,23,3,0
0,20,2,1,1172,20,3,1
24,24,1,0,2300,25,1,0
2,23,1,0,1257,20,3,0
0,22,3,0,1555,22,4,1
7,24,1,0,2045,24,1,0
2,24,1,0,1808,23,2,0
3,22,1,0,1186,20,2,1
12,24,1,0,1957,23,2,0
1,24,1,1,2024,24,2,1
0,21,2,1,1341,21,3,1
4,24,1,0,1589,22,2,0
0,23,2,0,1610,18,3,0
4,24,1,0,1417,21,2,0
0,22,2,0,1335,21,3,1
0,21,3,0,857,5,4,1
2,24,1,0,1793,23,1,0
1,19,2,2,1141,20,3,1
0,22,2,1,1541,22,3,1
24,24,1,0,2300,25,1,0
10,24,1,0,1952,23,2,1
0,22,3,0,1568,22,3,1
9,24,1,0,1672,21,2,0
0,23,2,0,1781,23,3,1
2,24,1,0,1773,23,2,1
0,19,4,1,1047,2,5,1
3,24,1,0,1795,23,2,0
9,24,1,0,2060,24,2,0
7,24,1,0,1870,23,2,0
0,22,2,0,884,18,3,1
0,21,2,1,999,18,4,1
0,22,2,0,1446,21,3,0
0,21,3,0,1054,19,4,1
2,24,1,0,1782,23,2,1
0,20,3,0,985,19,4,1
0,22,2,1,1541,22,3,1
1,23,1,1,1807,23,2,1
0,23,2,0,2024,24,2,0
0,22,3,0,859,18,4,1
24,24,1,0,2300,25,1,0
0,23,2,0,1348,21,2,0
2,21,1,0,1210,20,3,1
2,22,1,1,1551,3,2,0
0,20,3,0,982,4,4,1
0,23,2,0,1349,21,3,1
3,23,1,0,1386,21,2,0
6,24,1,0,1604,22,1,0
0,22,3,0,1771,23,3,1
0,22,3,0,1202,20,4,1
2,23,1,0,1902,21,2,0
1,23,1,1,1409,9,3,0
5,24,1,0,1886,23,2,0
0,23,2,0,1736,22,3,0
9,24,1,0,2060,24,2,0
7,24,1,0,1837,23,2,0
0,21,3,0,1540,22,3,1
