min_deg,max_deg,number_component,number_articul,numbertriangle,clique_number,max_independent_set,distribution
0,97,2,1,131769,91,4,0
0,93,3,0,86956,78,5,1
4,98,1,0,129085,91,2,0
12,99,1,0,126544,90,2,0
0,88,3,1,86827,81,6,1
0,95,2,0,117133,88,4,0
2,90,1,3,112403,88,5,1
3,97,1,0,134953,93,3,0
0,85,3,0,85862,81,6,1
3,92,2,0,98722,83,4,1
2,93,2,0,103605,85,4,1
0,94,2,0,124063,91,3,1
0,97,2,0,125370,90,4,0
0,91,2,1,102737,85,5,1
0,92,3,2,106213,86,6,1
2,96,1,0,116555,88,3,0
0,90,2,0,108164,87,4,1
46,99,1,0,152324,96,2,0
0,89,5,0,98045,84,6,1
0,94,3,1,112320,88,5,1
0,91,2,1,98728,84,5,1
9,96,1,0,107040,85,2,0
0,91,4,0,85228,80,5,1
5,89,1,0,88391,81,4,1
1,91,2,0,80704,78,4,1
0,90,4,0,77973,14,6,1
2,94,1,1,121298,90,4,0
5,93,1,0,110680,86,3,0
3,95,1,0,115989,87,3,0
0,94,2,0,112206,88,4,1
0,90,4,0,92990,82,6,1
15,99,1,0,135891,41,2,0
0,86,3,2,79078,5,6,1
1,95,2,0,124220,91,3,1
3,98,1,0,139715,95,2,0
0,91,5,0,94770,82,6,1
3,98,1,0,132830,92,3,0
1,97,1,1,130688,93,3,0
21,99,1,0,140329,94,2,0
0,96,2,0,135725,94,3,0
4,96,1,0,135815,94,2,0
1,91,2,1,98283,83,5,1
0,89,4,0,84300,80,7,1
0,87,5,2,81578,79,8,1
0,88,3,2,93703,82,6,1
8,97,1,0,120059,14,2,0
6,97,1,0,121592,90,3,0
0,95,2,1,135275,28,3,0
0,90,4,0,93585,83,5,1
3,96,1,0,119048,90,3,0
1,89,2,1,98240,84,5,1
0,93,5,2,111828,86,7,1
7,96,1,0,115642,88,3,0
6,96,1,0,110090,86,3,0
3,96,1,0,124424,91,3,0
0,91,2,2,99046,84,6,1
0,96,2,0,126796,92,4,1
0,87,3,1,98949,85,6,1
0,90,3,1,94478,8,6,1
0,94,3,1,111488,88,4,1
3,98,1,0,140665,93,2,0
1,95,1,1,105087,2,4,0
4,92,1,0,115408,5,4,1
0,98,2,0,119124,89,3,0
0,91,3,0,101946,84,5,1
0,98,2,0,140185,95,3,0
10,98,1,0,122973,89,2,0
0,90,3,2,94274,82,6,1
2,97,1,0,117622,88,3,0
0,86,4,0,69629,74,7,1
14,99,1,0,117444,86,2,0
0,91,2,1,103395,85,5,1
7,98,1,0,118998,90,3,1
0,89,3,2,99247,84,5,1
6,97,1,0,121073,90,3,0
0,82,2,3,78478,78,7,1
0,91,3,1,91063,80,5,1
1,97,1,2,129000,92,3,0
1,97,1,1,127403,91,3,0
4,98,1,0,135832,93,2,0
0,94,3,0,122157,91,5,1
1,92,2,1,114192,89,4,1
0,87,4,0,92265,83,6,1
0,86,2,1,77577,77,7,1
1,85,2,1,89510,82,5,1
0,90,3,0,96677,84,5,1
3,98,1,0,127148,92,3,0
0,92,4,0,102525,85,5,1
0,91,2,1,98326,84,5,1
0,91,2,0,102532,85,4,1
0,85,2,0,84239,80,5,1
3,97,1,0,132502,33,3,0
0,92,3,0,108803,87,5,1
0,90,4,0,105866,86,5,1
1,97,1,2,123826,91,3,0
1,96,1,1,127879,92,3,0
2,91,1,2,106299,85,5,1
0,90,4,1,93514,82,6,1
0,91,2,0,90691,82,5,1
1,93,1,1,104021,86,4,1
9,97,1,0,120001,89,2,0
0,88,3,1,83320,79,6,1
1,91,1,2,100775,84,4,1
3,95,1,0,122534,91,3,0
0,94,2,0,103909,85,4,1
0,90,3,0,101366,28,5,1
9,98,1,0,124713,90,2,0
3,97,1,0,114452,87,2,0
0,97,2,1,132145,92,4,0
0,89,3,1,95978,83,7,1
3,96,1,0,114047,88,3,0
1,97,1,1,126997,91,3,0
0,89,3,2,95877,83,7,1
12,99,1,0,129345,91,2,0
0,91,2,0,105474,86,4,1
0,92,3,0,97325,84,5,1
0,92,5,1,83846,25,7,1
2,96,1,0,118350,88,3,0
0,89,4,0,96438,82,6,1
1,91,2,1,93453,83,5,1
0,89,3,1,91269,81,6,1
0,88,3,1,95338,83,6,1
1,96,1,2,121971,89,3,0
2,96,1,1,112387,87,3,0
4,97,1,0,121275,90,3,0
0,98,2,0,136317,94,3,0
5,97,1,0,128306,91,2,0
0,98,2,0,138809,94,3,0
0,85,2,1,85697,80,6,1
0,94,4,0,112054,87,5,1
0,88,4,0,81021,77,6,1
4,94,1,0,130525,93,3,1
5,96,1,0,125953,90,3,0
0,90,3,0,94937,31,5,1
0,91,2,1,99769,85,5,1
0,96,4,0,104215,84,5,1
3,92,1,2,115224,89,4,1
6,98,1,0,133250,93,2,0
2,98,1,0,146802,96,2,0
6,97,1,0,123072,89,2,0
0,89,4,0,102232,85,7,1
7,96,1,0,114218,87,2,0
1,95,1,1,115057,87,3,0
0,93,3,1,114008,89,5,1
0,98,2,0,126515,90,3,0
0,94,3,0,116611,89,5,1
5,94,1,0,95275,81,3,0
0,88,3,1,92271,26,6,1
2,96,1,0,130481,91,3,0
3,95,1,0,127794,92,3,0
1,89,3,1,94201,83,6,1
1,89,1,2,83447,78,4,1
0,97,2,0,120347,90,3,0
2,91,2,0,100750,85,4,1
0,90,3,2,99617,84,6,1
0,87,3,1,78323,78,6,1
6,98,1,0,132464,93,2,0
0,92,3,0,93035,82,5,1
1,98,1,1,122841,90,3,0
1,92,2,1,96311,18,4,1
3,90,1,2,96500,84,4,1
0,98,2,0,135135,94,3,0
11,99,1,0,130433,91,2,0
12,98,1,0,117146,87,2,0
2,98,1,0,146266,96,2,0
0,96,2,1,134423,1,4,0
1,98,1,1,123164,90,3,0
0,87,4,0,85277,39,7,1
14,99,1,0,133652,92,2,0
2,97,1,0,132421,93,3,0
5,98,1,0,140021,94,2,0
6,97,1,0,116891,89,3,0
1,88,2,3,83139,79,5,1
1,87,1,1,72482,32,5,1
1,90,2,1,102073,85,5,1
1,88,3,1,89372,81,7,1
0,93,4,0,75103,75,6,1
0,94,2,0,97137,84,4,1
1,96,2,0,125631,91,4,0
0,91,4,0,100992,85,6,1
3,95,1,0,121006,89,3,0
0,93,3,3,96670,84,6,1
0,98,2,0,140267,95,3,0
0,93,3,0,115805,53,5,1
0,88,2,3,90231,82,6,1
0,93,2,0,106504,84,4,0
0,93,3,0,111467,88,5,1
0,92,3,1,90435,81,5,1
4,98,1,0,140174,95,2,0
0,94,3,0,115848,89,5,1
0,90,3,2,92521,82,6,1
0,89,4,1,104223,86,7,1
0,97,2,0,119844,90,3,0
0,90,2,0,96422,83,5,1
5,97,1,0,132343,93,2,0
0,96,4,0,105973,85,5,1
3,96,1,0,111888,88,3,0
0,98,2,0,128563,91,3,0
1,96,2,0,127812,92,3,0
1,96,1,1,112420,87,4,0
4,96,1,0,111589,87,3,1
9,99,1,0,127062,91,2,0
12,96,1,0,107872,85,2,0
8,98,1,0,123457,90,2,0
8,97,1,0,121491,89,2,0
8,97,1,0,117595,88,3,0
0,81,3,0,73983,76,6,1
0,93,3,0,110569,87,4,1
2,93,1,0,108502,87,4,1
1,91,3,0,92932,82,4,1
4,97,1,0,129027,91,2,0
6,98,1,0,130144,92,2,0
1,97,1,1,121781,89,3,0
4,97,1,0,121131,9,2,0
2,98,1,0,115008,86,3,0
0,98,2,0,127588,91,2,0
13,99,1,0,118545,89,2,0
1,95,1,1,114780,87,4,0
12,99,1,0,126681,91,2,0
2,97,1,0,134939,93,3,0
0,98,2,0,140753,95,3,0
0,85,2,1,76475,77,6,1
2,93,1,0,109125,87,3,1
0,89,2,1,102253,7,4,1
3,90,1,2,84662,79,5,1
28,99,1,0,130112,91,2,0
35,99,1,0,143195,93,1,0
0,86,4,0,91357,82,7,1
4,98,1,0,120442,89,3,0
1,97,1,1,128538,92,3,0
2,95,1,0,105578,85,4,0
1,91,2,0,111453,87,3,1
1,90,1,4,87481,79,6,1
0,90,2,0,86291,80,6,1
6,98,1,0,130012,92,2,0
1,91,1,1,97841,84,5,1
1,93,2,1,95656,83,5,1
0,87,4,0,85014,7,6,1
1,89,1,3,84921,2,5,1
1,97,1,1,124704,90,3,0
4,98,1,0,144041,95,2,0
19,99,1,0,124418,90,1,0
0,87,2,0,83708,79,5,1
0,92,3,0,107870,7,5,1
0,97,2,0,121598,88,3,0
0,94,3,0,111197,43,5,1
0,91,3,0,90511,81,5,1
3,91,2,0,96839,84,4,1
1,97,1,1,114125,87,3,0
3,98,1,0,123081,90,3,0
0,89,3,1,88473,81,6,1
1,92,2,1,101505,85,5,1
0,98,2,0,132828,93,3,0
0,93,3,0,108493,87,4,1
1,96,1,2,130561,92,3,0
0,92,2,2,102100,85,5,1
0,90,3,1,94898,81,6,1
13,99,1,0,137774,94,2,0
0,96,2,0,115096,87,4,0
0,98,2,0,133097,92,3,0
7,98,1,0,131781,92,2,0
0,89,4,2,85407,80,7,1
0,93,2,0,108291,87,5,1
1,97,1,1,118285,89,3,0
0,90,3,0,91275,81,6,1
1,88,2,1,86774,81,5,1
1,88,1,1,97427,84,6,1
0,97,2,0,137578,93,4,0
1,89,1,1,102146,85,5,1
0,87,2,0,80951,79,4,1
3,98,1,0,132042,92,2,0
2,96,1,1,109526,87,3,0
2,91,1,1,96950,32,4,1
0,90,3,0,93041,82,5,1
3,96,1,0,113250,87,3,0
1,97,1,1,132888,91,2,0
0,93,2,0,102587,84,4,0
6,98,1,0,129445,92,2,0
0,85,3,0,89783,82,6,1
0,93,3,0,110804,88,5,1
2,88,1,1,88423,12,4,1
2,98,1,0,135061,93,3,0
14,99,1,0,119338,89,2,0
0,95,2,0,117327,89,3,1
0,96,2,0,109227,86,4,0
1,88,4,1,88066,81,6,1
1,89,2,1,95396,54,5,1
1,93,2,2,92294,81,4,1
5,95,1,0,119935,7,3,0
0,88,2,0,79672,77,6,1
1,97,2,0,124314,91,3,0
0,88,5,0,87793,81,7,1
0,91,3,2,98877,84,6,1
0,90,2,0,94391,83,5,1
2,98,1,0,145939,95,2,0
9,99,1,0,135018,92,2,0
0,91,3,1,89984,79,5,1
0,94,2,2,96753,83,4,1
0,85,4,0,86669,80,6,1
0,89,2,1,101453,85,5,1
0,93,4,0,102368,84,5,1
7,98,1,0,129388,92,2,0
4,95,1,0,112430,87,3,0
0,97,2,0,132500,92,3,0
3,97,1,0,120847,22,2,0
3,97,1,0,125834,90,3,0
0,88,2,2,96717,84,6,1
34,99,1,0,133727,53,2,0
0,91,4,0,98402,84,6,1
0,93,3,0,112547,88,5,1
1,97,1,2,122033,91,3,1
0,92,5,0,116743,89,6,1
0,93,3,0,109356,87,4,1
15,99,1,0,136398,94,2,0
2,90,1,1,100844,85,3,1
9,99,1,0,133227,92,2,0
1,98,1,1,129035,90,3,0
0,90,2,1,103698,85,5,1
1,96,1,1,118379,89,4,0
1,89,2,1,95213,83,5,1
0,88,4,0,93330,81,6,1
0,89,5,0,91530,82,6,1
0,95,2,0,124342,91,4,0
1,93,3,0,117065,89,4,1
20,99,1,0,136232,93,2,0
10,99,1,0,129932,92,2,0
16,99,1,0,127878,90,2,0
0,94,2,1,110426,86,4,1
0,93,3,0,104121,86,5,1
12,99,1,0,127188,92,2,0
1,96,1,2,119667,15,3,0
1,92,3,0,83490,79,5,1
1,91,1,3,108869,87,5,1
1,97,1,1,122643,91,3,0
7,98,1,0,121145,89,2,0
0,93,3,2,96088,83,6,1
2,96,1,0,108875,65,3,0
0,98,2,0,132833,93,3,0
11,98,1,0,118728,87,2,0
2,96,2,0,133941,92,2,0
0,92,2,0,96024,83,4,1
2,97,1,1,132403,91,2,0
11,99,1,0,122875,89,2,0
6,98,1,0,128794,15,2,0
3,97,1,0,126983,91,3,0
2,96,1,0,110231,86,3,0
1,88,1,2,93020,6,5,1
0,98,2,0,129208,91,3,0
0,90,3,0,99846,85,6,1
8,98,1,0,127019,91,2,0
0,93,3,0,110020,87,5,1
0,96,2,1,131741,93,3,0
1,89,2,0,88784,80,4,1
2,97,1,1,138923,95,3,0
1,91,2,2,101076,85,5,1
0,91,4,1,95973,83,6,1
0,95,4,0,112715,88,5,1
2,94,1,0,87902,80,4,1
0,95,3,0,102624,84,5,1
0,97,2,0,131916,1,4,0
0,88,3,0,100196,85,5,1
1,88,2,1,94081,83,5,1
0,96,3,0,115860,89,5,1
1,97,1,1,125155,91,3,0
0,83,3,2,62225,72,7,1
0,90,3,1,87316,81,6,1
0,87,3,0,104612,86,5,1
0,88,4,1,87518,81,6,1
1,92,1,1,114073,89,4,1
1,89,2,0,91374,82,5,1
1,97,1,1,115214,43,3,0
0,93,3,0,110800,87,5,1
15,99,1,0,151136,97,2,0
0,92,3,2,110027,88,6,1
10,97,1,0,117184,88,2,0
1,95,1,3,114286,86,4,0
0,89,3,0,74997,75,6,1
0,88,3,3,93216,82,6,1
1,95,2,0,115237,88,4,0
0,84,2,1,67272,73,6,1
0,97,3,0,140286,95,4,0
1,93,1,1,102078,84,4,1
1,97,2,0,117740,90,3,1
0,87,4,0,84081,80,7,1
6,98,1,0,133366,93,2,0
0,97,2,0,123605,90,3,0
10,98,1,0,121518,89,2,0
0,86,3,0,81773,5,7,1
1,97,1,1,119134,33,3,0
7,99,1,0,138523,93,2,0
2,89,1,1,88424,81,4,1
0,90,3,0,97706,84,5,1
0,94,3,1,106111,85,5,1
0,88,3,0,81715,79,6,1
0,93,5,0,83174,78,6,1
6,98,1,0,129188,92,3,0
4,98,1,0,141276,95,2,0
0,91,4,1,96878,83,6,1
5,98,1,0,131479,92,2,0
0,97,2,0,112786,86,3,1
4,92,1,0,109678,87,3,1
0,94,3,0,116860,89,5,1
0,88,2,2,97025,84,5,1
0,95,4,0,122899,91,6,1
4,98,1,0,130377,91,2,0
4,98,1,0,131592,91,3,0
0,88,2,2,86137,5,6,1
0,90,5,0,76809,76,7,1
1,89,2,1,110315,88,5,1
1,97,1,2,140450,95,3,0
5,99,1,0,144175,95,2,0
1,88,1,3,85559,80,6,1
0,92,2,0,85519,80,4,1
10,99,1,0,134970,93,2,0
0,95,3,1,110063,87,5,1
8,97,1,0,119818,89,2,0
2,98,1,0,135256,93,2,0
0,92,4,0,100837,1,6,1
6,98,1,0,133298,93,2,0
3,97,1,0,126402,90,3,0
11,99,1,0,139306,93,2,0
2,98,1,0,129025,22,2,0
2,97,1,0,134467,93,3,0
0,91,3,0,104111,86,5,1
1,95,1,1,120351,89,4,0
0,95,2,0,124552,91,4,0
0,96,2,0,120930,90,4,0
23,99,1,0,128419,91,1,0
0,93,3,1,93050,82,5,1
0,89,4,0,83324,13,6,1
0,89,2,0,94476,83,4,1
4,93,1,0,110782,87,3,0
3,88,1,1,78011,76,5,1
1,92,1,1,111290,88,4,1
0,94,3,0,112411,88,4,1
2,96,1,0,125201,90,3,0
3,98,1,0,135233,93,3,0
2,97,1,0,135709,93,3,0
0,93,2,0,90980,82,4,1
1,98,1,1,135653,24,3,0
1,96,1,1,117297,89,3,0
0,86,2,0,95000,83,4,1
0,93,3,1,106200,3,5,1
0,97,2,0,125992,59,3,0
0,91,5,0,98616,84,7,1
0,95,2,0,117095,88,3,0
4,95,1,0,111168,87,3,1
0,92,2,2,96582,84,5,1
0,90,4,0,90496,82,6,1
0,85,3,2,79257,77,6,1
0,91,3,0,92640,83,5,1
0,92,2,1,114225,89,4,1
1,95,1,1,121117,89,4,0
0,95,3,0,101969,84,4,0
2,96,1,0,110446,87,2,1
0,93,2,0,95312,82,4,1
4,88,1,0,83561,6,3,1
0,88,4,0,97333,84,6,1
0,88,3,0,83829,80,7,1
14,99,1,0,141744,95,2,0
1,93,2,0,96767,83,4,1
0,94,2,1,107939,87,5,1
1,88,3,1,85935,80,6,1
1,97,1,1,127604,47,3,0
2,96,1,0,118041,89,3,0
5,98,1,0,129597,91,3,0
1,97,1,1,134634,4,3,0
5,98,1,0,136035,94,2,0
6,98,1,0,123915,90,2,0
0,94,3,1,109168,86,5,1
0,95,2,0,119062,89,4,1
6,98,1,0,132447,91,2,0
1,95,2,1,118927,90,4,0
0,92,4,0,93230,83,6,1
0,89,2,0,99720,85,4,1
0,90,3,0,98471,84,6,1
0,96,2,0,110435,87,4,1
0,94,4,0,114302,89,5,1
3,87,1,0,93854,82,4,1
1,91,2,0,105337,86,4,1
0,94,2,0,108580,86,4,1
0,88,3,3,89354,81,6,1
0,91,3,1,86920,80,6,1
1,89,1,2,107982,87,3,1
1,87,1,2,78179,10,4,1
9,98,1,0,122530,89,2,0
0,98,2,0,136058,94,3,0
3,97,1,0,129990,92,2,0
1,88,2,4,93684,83,6,1
0,89,3,1,81841,79,7,1
0,91,3,0,95675,83,5,1
2,98,1,0,135706,93,3,0
2,98,1,0,137805,94,3,0
1,91,3,1,99945,84,6,1
11,99,1,0,132792,92,2,0
4,98,1,0,128719,92,3,0
1,87,2,1,72168,2,5,1
9,97,1,0,114784,88,2,0
0,87,2,0,75715,29,5,1
1,88,2,0,93686,83,5,1
0,95,3,0,97635,1,5,1
3,96,1,1,141898,94,2,0
0,94,4,0,89960,81,5,1
10,99,1,0,133530,92,2,0
9,99,1,0,141470,95,2,0
9,99,1,0,139345,94,2,0
6,97,1,0,125917,92,3,0
0,93,2,0,102376,85,4,1
0,97,3,0,127466,92,4,0
0,89,4,2,86665,80,7,1
0,95,2,0,99868,84,4,1
0,97,2,0,134288,92,3,0
0,90,3,0,102924,84,5,1
0,94,2,0,118334,90,4,1
1,93,2,0,95986,17,4,1
0,89,3,0,92148,82,6,1
3,98,1,0,134221,93,3,0
1,92,2,1,87917,81,5,1
8,98,1,0,118661,87,2,0
10,99,1,0,124873,90,2,0
0,98,2,0,125035,91,3,0
3,98,1,0,135179,93,3,0
17,99,1,0,140841,94,2,0
0,98,2,0,115720,87,3,0
0,91,3,1,105655,86,5,1
1,97,1,1,138837,93,2,0
1,97,1,1,107379,85,3,0
6,99,1,0,145643,95,2,0
4,98,1,0,126069,90,2,0
0,91,2,0,103815,85,5,1
1,92,2,0,111204,4,5,1
1,97,1,1,120959,90,3,0
2,97,1,1,131851,92,2,0
4,98,1,0,139616,95,2,0
1,90,2,0,113743,89,4,1
0,86,2,0,81002,77,6,1
3,95,1,0,107575,86,3,0
6,98,1,0,115431,72,3,0
1,91,1,1,95672,83,3,1
0,90,3,2,103600,86,6,1
3,97,1,0,126756,4,3,0
0,88,2,0,87521,81,5,1
1,97,2,0,116452,86,3,0
0,98,2,0,129453,91,3,0
2,98,1,0,137364,94,2,0
10,97,1,0,117789,89,2,0
1,95,1,2,115040,89,4,0
7,94,1,0,122724,91,3,0
0,96,4,0,132778,92,5,0
4,95,1,0,119932,89,3,0
0,89,3,0,81737,38,6,1
0,88,3,1,106139,87,6,1
16,99,1,0,140753,94,2,0
0,92,3,1,83116,26,6,1
0,89,3,1,102406,85,6,1
7,98,1,0,130432,92,2,0
1,96,2,0,123855,90,3,0
11,99,1,0,148811,97,1,0
5,97,1,0,129654,92,3,0
0,93,2,1,103136,85,5,1
10,99,1,0,132848,91,2,0
6,98,1,0,125556,90,2,0
2,95,1,0,117008,89,3,1
11,99,1,0,120634,89,2,0
0,87,4,0,82541,79,6,1
0,95,3,2,115523,88,5,1
0,95,2,0,96640,83,4,1
1,97,1,1,122454,90,3,0
0,91,2,0,94401,83,5,1
0,97,2,0,121489,90,3,0
1,92,3,1,110467,54,6,1
1,95,2,0,123409,2,4,0
0,97,2,0,109653,85,4,0
3,97,1,0,124299,91,3,0
0,91,2,0,94850,83,4,1
0,92,3,0,96793,83,5,1
0,93,3,1,88506,81,6,1
0,90,3,0,100737,85,5,1
1,97,1,1,120523,89,2,0
6,98,1,0,131925,93,2,0
1,92,2,0,103881,86,4,1
3,90,1,0,99489,8,4,1
6,98,1,0,128456,91,2,0
0,92,3,0,110881,44,5,1
0,86,2,5,87969,2,7,1
3,90,1,0,90631,82,4,1
5,92,1,1,80634,78,4,1
0,96,2,0,126126,90,3,0
3,97,1,0,124936,90,3,0
2,98,1,0,147465,97,2,0
1,89,1,1,102997,7,4,1
0,90,3,0,100490,85,6,1
10,99,1,0,133549,93,2,0
2,96,2,0,112447,87,3,0
0,89,4,0,98112,84,6,1
3,91,1,0,97498,84,4,1
0,88,4,0,77959,77,7,1
0,92,4,0,93984,83,5,1
1,97,1,2,132056,93,3,0
0,92,2,0,86477,78,4,1
2,95,1,2,127074,91,3,0
0,92,2,0,82429,4,5,1
0,97,2,0,127492,91,3,0
0,93,3,2,108739,87,6,1
0,98,2,0,139900,93,2,0
0,87,4,0,94783,83,6,1
2,88,1,2,73246,41,5,1
8,97,1,0,123750,90,2,0
0,88,5,1,83928,79,8,1
0,98,2,0,111156,86,3,0
0,90,3,0,96398,84,6,1
9,97,1,0,113093,86,3,0
5,97,1,0,102771,84,3,0
17,99,1,0,126234,91,2,0
0,93,3,0,109498,12,5,1
0,96,2,0,126749,92,3,0
0,96,2,0,131205,92,4,0
0,91,3,0,89871,81,5,1
0,98,2,0,149871,97,3,0
0,91,3,0,92071,82,5,1
1,95,1,1,95827,82,3,0
4,95,1,0,100216,83,3,0
4,94,1,0,111149,87,3,0
4,97,1,0,121241,90,2,0
0,89,3,0,92333,4,6,1
1,97,1,1,117850,89,3,0
5,98,1,0,133204,93,2,0
6,97,1,0,131502,93,2,0
0,89,4,0,90052,10,6,1
2,96,1,0,123307,89,3,0
0,93,4,2,103124,85,6,1
1,97,1,1,131880,92,3,0
1,97,1,1,127829,92,3,0
1,90,1,2,95865,6,5,1
4,94,1,0,127006,92,3,0
1,90,2,2,109871,87,5,1
2,96,1,1,123805,90,2,0
0,98,2,0,136105,93,3,0
1,90,2,1,96437,83,4,1
0,91,3,0,92957,82,5,1
2,94,1,0,96749,81,4,1
0,89,2,0,88029,81,5,1
2,93,2,1,101299,84,4,1
7,97,1,0,129060,61,2,0
1,97,2,0,132175,93,3,0
6,98,1,0,125201,91,2,0
0,94,3,0,119107,90,5,1
0,86,4,2,99467,85,7,1
0,98,2,0,134825,92,3,0
0,98,2,0,129651,92,3,0
0,98,2,0,136727,93,2,0
4,94,1,0,125128,89,3,0
1,89,3,0,96251,4,5,1
4,97,1,0,117448,89,3,0
2,93,1,3,89389,80,4,1
1,97,1,1,127095,91,3,0
5,97,1,0,133767,93,3,0
3,87,1,1,86427,81,5,1
0,95,2,0,118345,90,4,0
2,98,1,0,135444,93,2,0
0,90,2,1,108111,87,4,1
3,98,1,0,146544,96,2,0
0,96,2,0,128617,92,4,0
0,89,4,2,101445,85,8,1
7,97,1,0,123800,89,2,0
2,95,1,0,106950,85,3,0
1,93,2,0,119268,90,4,1
6,97,1,0,116750,89,3,0
0,92,4,1,101332,85,7,1
0,93,2,1,103880,85,5,1
2,93,1,0,99688,9,4,1
3,95,1,0,117777,88,3,0
0,91,2,2,94947,83,6,1
1,97,2,0,134124,93,3,0
0,93,5,0,104481,86,6,1
4,97,1,0,133296,93,3,0
0,94,4,0,112234,1,6,1
8,97,1,0,126416,90,2,0
1,93,2,0,105110,86,4,1
2,97,1,0,111761,87,3,0
0,96,2,0,129930,93,3,0
2,97,1,1,130922,91,2,0
1,92,1,1,102260,84,4,1
8,97,1,0,127184,90,2,0
0,98,2,0,133784,93,3,0
2,94,1,0,104461,85,3,0
0,94,2,0,110295,88,4,1
1,90,2,0,105188,86,5,1
6,94,1,0,110860,85,3,0
0,91,2,0,86722,80,4,1
0,90,4,0,90913,82,6,1
0,90,2,0,94523,29,4,1
0,86,2,0,87148,81,6,1
1,96,2,0,122051,90,3,0
0,98,2,0,128105,92,2,0
0,96,2,0,109582,37,3,0
0,86,3,0,78898,78,5,1
0,91,3,0,88315,80,6,1
2,97,1,0,145978,96,2,0
0,93,3,0,107567,87,5,1
6,97,1,0,115392,88,2,0
0,92,3,2,106158,86,6,1
0,86,4,0,83562,4,7,1
5,96,1,0,134204,94,2,0
0,97,2,0,127769,25,3,0
7,98,1,0,125890,91,2,0
0,97,2,1,148035,97,3,0
0,91,2,0,87641,80,5,1
0,90,4,2,89516,82,7,1
3,96,1,0,128348,90,3,0
1,95,1,1,125825,91,3,0
0,88,3,0,95957,83,5,1
2,98,1,0,115629,87,3,0
45,99,1,0,154262,98,1,0
10,99,1,0,135653,94,2,0
1,89,2,0,100542,39,4,1
5,97,1,0,111643,84,3,0
4,96,1,0,122336,90,2,0
1,83,3,2,74671,77,6,1
1,91,1,1,100869,83,4,1
1,91,2,0,86392,80,4,1
0,87,3,0,77086,14,5,1
6,96,1,0,117480,89,2,0
0,87,2,2,80548,79,6,1
0,90,4,0,99176,84,6,1
1,90,3,0,92302,82,5,1
0,90,4,0,92673,81,5,1
0,93,4,0,93002,82,5,1
0,98,2,0,134244,92,2,0
1,98,1,1,144813,96,3,0
0,91,3,1,101279,33,5,1
0,96,2,0,100416,85,4,0
1,92,2,1,104427,2,4,1
0,91,3,1,89283,81,6,1
0,88,4,0,86962,80,7,1
0,91,3,0,106583,87,5,1
0,91,5,0,102568,85,6,1
0,93,3,0,103333,85,5,1
0,92,3,1,98209,84,5,1
5,97,1,0,126903,91,3,0
5,97,1,0,134810,94,2,0
7,98,1,0,130485,92,2,0
0,91,3,0,84087,80,5,1
5,98,1,0,128470,90,2,0
1,97,2,0,111956,87,3,0
2,98,1,0,124672,90,3,0
1,92,2,0,112049,17,4,0
0,93,4,2,130361,93,5,1
8,99,1,0,142370,95,2,0
0,90,2,2,93429,83,5,1
10,99,1,0,125496,91,2,0
5,98,1,0,129629,6,3,0
4,94,1,0,118262,89,3,0
5,96,1,0,113037,88,3,0
0,81,4,2,74404,77,8,1
0,88,5,0,89891,82,7,1
10,98,1,0,120544,89,2,0
5,98,1,0,123497,90,2,0
6,96,1,0,119139,88,3,0
0,88,5,1,78496,78,8,1
0,92,2,0,100493,85,4,1
0,98,2,0,137571,54,3,0
0,98,2,0,110393,55,3,0
2,98,1,0,145251,95,2,0
0,83,2,0,76131,1,6,1
2,91,2,0,105459,86,4,1
0,91,2,3,103107,34,5,1
1,94,2,2,102680,85,5,1
12,99,1,0,143805,96,1,0
0,90,3,0,98327,9,4,1
5,98,1,0,124673,90,3,0
0,90,3,0,80947,77,6,1
1,83,2,2,68036,74,6,1
0,89,4,2,90947,81,7,1
0,87,3,2,88897,9,6,1
4,96,1,0,126635,91,3,0
3,98,1,0,129010,92,3,0
0,96,2,0,132297,93,4,0
0,81,4,2,71793,76,8,1
9,99,1,0,130444,92,2,0
2,98,1,0,126798,91,3,0
6,96,1,0,118358,90,3,0
0,87,4,1,94950,83,7,1
6,98,1,0,128022,92,2,0
0,95,3,0,99355,84,5,1
0,96,2,0,126857,89,4,0
0,90,4,2,99294,83,8,1
0,92,2,1,108324,87,5,1
0,88,2,0,75167,26,5,1
0,86,3,0,74178,75,7,1
0,93,3,1,95271,83,6,1
0,91,2,0,103594,84,5,1
4,96,1,0,126801,92,3,0
5,98,1,0,138718,94,2,0
2,96,1,0,118036,89,3,0
0,96,2,2,126155,49,4,0
0,90,4,0,97611,7,6,1
5,97,1,0,130726,11,2,0
1,96,1,1,114602,88,3,0
1,98,1,1,138011,94,3,0
0,97,3,0,120172,89,4,1
1,97,1,2,132302,93,3,0
0,98,2,0,132201,92,3,0
3,98,1,0,140996,36,2,0
3,98,1,0,141330,95,3,0
0,86,2,0,83028,80,5,1
0,93,3,1,94286,83,5,1
0,86,4,1,71876,73,7,1
1,98,1,1,143849,95,2,0
0,87,3,0,102517,86,5,1
1,97,1,1,121602,90,3,0
0,87,4,2,71507,75,7,1
0,92,5,0,104207,86,6,1
2,92,1,1,116542,89,3,0
0,91,4,0,98811,84,6,1
2,96,1,0,124669,91,3,0
0,90,3,3,92433,82,7,1
3,97,1,0,137105,94,2,0
1,91,2,2,100588,85,4,1
6,96,1,0,120823,89,2,0
0,91,3,0,97383,81,5,1
